Chrom	Start	End	U50(w<0.01,y=(=1.0,=0.0))	Q95(w<0.01,y=(=1.0,=0.0))	Overlapping Candidate
8	82880001	82920000	0	0.0029821073558648	NA
8	82920001	82960000	0	0.0	NA
8	83000001	83040000	0	0.0018886679920477	NA
8	83160001	83200000	0	0.0	NA
8	83200001	83240000	0	0.0	NA
8	83240001	83280000	0	0.0	NA
8	83320001	83360000	0	0.0	NA
8	83360001	83400000	0	0.0	NA
8	83720001	83760000	0	0.0	NA
8	83760001	83800000	0	0.0	NA
8	83800001	83840000	0	0.0	NA
8	83840001	83880000	0	0.0	NA
8	83960001	84000000	0	0.0	NA
8	84120001	84160000	0	0.0	NA
8	84160001	84200000	0	0.0	NA
8	84200001	84240000	0	0.0	NA
8	84240001	84280000	0	0.0	NA
8	84280001	84320000	0	0.0	NA
8	84360001	84400000	0	0.0	NA
8	84440001	84480000	0	0.0	NA
8	84640001	84680000	0	0.0	NA
8	84720001	84760000	0	0.0	NA
8	85000001	85040000	0	0.0	NA
8	85040001	85080000	0	0.0	NA
8	85480001	85520000	0	0.0	NA
8	85720001	85760000	0	0.0	NA
8	85960001	86000000	0	0.0	NA
8	87000001	87040000	0	0.0	NA
8	87040001	87080000	0	0.0019880715705765	NA
8	87080001	87120000	0	0.0019880715705765	NA
8	87120001	87160000	0	0.0	NA
8	87160001	87200000	0	0.0	NA
8	87200001	87240000	0	0.0	NA
8	87320001	87360000	0	0.0596421471172962	NA
8	87360001	87400000	0	0.0616302186878727	NA
8	87440001	87480000	0	0.0616302186878727	NA
8	87520001	87560000	0	0.0636182902584493	NA
8	87560001	87600000	0	0.0567594433399602	NA
8	87600001	87640000	0	0.003976143141153	NA
8	87680001	87720000	0	0.0	NA
8	87720001	87760000	0	0.0	NA
8	87760001	87800000	0	0.0675944333996023	NA
8	87800001	87840000	0	0.1391650099403578	NA
8	87840001	87880000	0	0.0666003976143141	NA
8	87880001	87920000	0	0.0695825049701789	NA
8	87920001	87960000	0	0.0695825049701789	NA
8	87960001	88000000	0	0.0685884691848906	NA
8	88000001	88040000	0	0.0666003976143141	NA
8	88200001	88240000	0	0.0009940357852882	NA
8	88320001	88360000	0	0.0	NA
8	88480001	88520000	0	0.0129224652087475	NA
8	88880001	88920000	0	0.0	NA
8	88920001	88960000	0	0.0	NA
8	89080001	89120000	0	0.1371769383697813	NA
8	89120001	89160000	0	0.0079522862823061	NA
8	89160001	89200000	0	0.0075546719681908	NA
8	89200001	89240000	0	0.0	NA
8	89240001	89280000	0	0.0	NA
8	89280001	89320000	0	0.0	NA
8	89320001	89360000	0	0.0	NA
8	89360001	89400000	0	0.040755467196819	NA
8	89480001	89520000	0	0.0019880715705765	NA
8	89600001	89640000	0	0.0019880715705765	NA
8	89640001	89680000	0	0.0397614314115308	NA
8	89680001	89720000	0	0.040506958250497	NA
8	89720001	89760000	0	0.0417495029821073	NA
8	89760001	89800000	0	0.0487077534791252	NA
8	89800001	89840000	0	0.0457256461232604	NA
8	89840001	89880000	0	0.0566600397614314	NA
8	89880001	89920000	0	0.0576540755467196	NA
8	89920001	89960000	0	0.0556660039761431	NA
8	90000001	90040000	0	0.0576540755467196	NA
8	90040001	90080000	0	0.0592942345924453	NA
8	90080001	90120000	0	0.0586481113320079	NA
8	90120001	90160000	0	0.0586481113320079	NA
8	90160001	90200000	0	0.0596421471172962	NA
8	90200001	90240000	0	0.0506958250497017	NA
8	90240001	90280000	0	0.0	NA
8	90280001	90320000	0	0.0	NA
8	90320001	90360000	0	0.0	NA
8	90360001	90400000	0	0.0	NA
8	90400001	90440000	0	0.0556660039761431	NA
8	90440001	90480000	0	0.0526838966202783	NA
8	90480001	90520000	0	0.0526838966202783	NA
8	90520001	90560000	0	0.0526838966202783	NA
8	90560001	90600000	0	0.05168986083499	NA
8	90640001	90680000	0	0.000844930417495	NA
8	90880001	90920000	0	0.0059642147117296	NA
8	90920001	90960000	0	0.0	NA
8	91160001	91200000	0	0.0	NA
8	91200001	91240000	0	0.0	NA
8	91280001	91320000	0	0.0009940357852882	NA
8	91320001	91360000	0	0.0009940357852882	NA
8	91360001	91400000	0	0.0009940357852882	NA
8	91400001	91440000	0	0.0009940357852882	NA
8	91440001	91480000	0	0.0009940357852882	NA
8	91520001	91560000	0	0.0	NA
8	91560001	91600000	0	0.0	NA
8	91640001	91680000	0	0.0	NA
8	91680001	91720000	0	0.0	NA
8	91720001	91760000	0	0.0	NA
8	91760001	91800000	0	0.0	NA
8	91800001	91840000	0	0.0049701789264413	NA
8	91840001	91880000	0	0.0049701789264413	NA
8	91880001	91920000	0	0.0019880715705765	NA
8	91920001	91960000	0	0.0019880715705765	NA
8	91960001	92000000	0	0.0024850894632206	NA
8	92000001	92040000	0	0.0019880715705765	NA
8	92040001	92080000	0	0.0	NA
8	92120001	92160000	0	0.0	NA
8	92320001	92360000	0	0.0	NA
8	92680001	92720000	0	0.0059642147117296	NA
8	92800001	92840000	0	0.0	NA
8	92920001	92960000	0	0.0	NA
8	93000001	93040000	0	0.0	NA
8	93040001	93080000	0	0.0009940357852882	NA
8	93120001	93160000	0	0.0	NA
8	93280001	93320000	0	0.0	NA
8	93400001	93440000	0	0.0	NA
8	93440001	93480000	0	0.0	NA
8	93520001	93560000	0	0.0	NA
8	93560001	93600000	0	0.0	NA
8	93600001	93640000	0	0.0	NA
8	93640001	93680000	0	0.0	NA
8	94000001	94040000	0	0.0	NA
8	94040001	94080000	0	0.0	NA
8	94120001	94160000	0	0.0009940357852882	NA
8	94240001	94280000	0	0.0	NA
8	94280001	94320000	0	0.0	NA
8	94320001	94360000	0	0.0	NA
8	94440001	94480000	0	0.0	NA
8	94480001	94520000	0	0.0	NA
8	94520001	94560000	0	0.0	NA
8	94560001	94600000	0	0.0035785288270377	NA
8	94600001	94640000	0	0.0006958250497017	NA
8	94880001	94920000	0	0.0	NA
8	95160001	95200000	0	0.0	NA
8	95440001	95480000	0	0.0	NA
8	95760001	95800000	0	0.0	NA
8	95800001	95840000	0	0.0	NA
8	95840001	95880000	0	0.0	NA
8	95880001	95920000	0	0.0	NA
8	96000001	96040000	0	0.0	NA
8	96240001	96280000	0	0.0037773359840954	NA
8	96400001	96440000	0	0.0089463220675944	NA
8	96520001	96560000	0	0.0	NA
8	96680001	96720000	0	0.0009940357852882	NA
8	96720001	96760000	0	0.0069582504970178	NA
8	96760001	96800000	0	0.0079522862823061	NA
8	96800001	96840000	0	0.0088469184890656	NA
8	96840001	96880000	0	0.0072067594433399	NA
8	96880001	96920000	0	0.0	NA
8	96960001	97000000	0	0.0	NA
8	97000001	97040000	0	0.0	NA
8	97040001	97080000	0	0.0	NA
8	97320001	97360000	0	0.0	NA
8	97360001	97400000	0	0.0	NA
8	97400001	97440000	0	0.0	NA
8	97440001	97480000	0	0.0	NA
8	97520001	97560000	0	0.0008946322067594	NA
8	97600001	97640000	0	0.0	NA
8	97640001	97680000	0	0.0	NA
8	97680001	97720000	0	0.0006958250497017	NA
8	97720001	97760000	0	0.0	NA
8	97760001	97800000	0	0.0	NA
8	97800001	97840000	0	0.0	NA
8	97840001	97880000	0	0.0	NA
8	97920001	97960000	0	0.0	NA
8	97960001	98000000	0	0.0044731610337972	NA
8	98000001	98040000	0	0.0	NA
8	98040001	98080000	0	0.0	NA
8	98080001	98120000	0	0.0	NA
8	98120001	98160000	0	0.0	NA
8	98160001	98200000	0	0.0	NA
8	98200001	98240000	0	0.0	NA
8	98280001	98320000	0	0.0	NA
8	98400001	98440000	0	0.0	NA
8	98440001	98480000	0	0.0	NA
8	98760001	98800000	0	0.0029821073558648	NA
8	98840001	98880000	0	0.0059145129224652	NA
8	99080001	99120000	0	0.0205765407554671	NA
8	99120001	99160000	0	0.0	NA
8	99160001	99200000	0	0.0088469184890656	NA
8	99200001	99240000	0	0.0	NA
8	99240001	99280000	0	0.0	NA
8	99280001	99320000	0	0.0	NA
8	99320001	99360000	0	0.0	NA
8	99360001	99400000	0	0.0	NA
8	99520001	99560000	0	0.0	NA
8	99560001	99600000	0	0.0	NA
8	99600001	99640000	0	0.0	NA
8	99640001	99680000	0	0.0	NA
8	99680001	99720000	0	0.0009940357852882	NA
8	99720001	99760000	0	0.0018886679920477	NA
8	99760001	99800000	0	0.0	NA
8	100280001	100320000	0	0.0009940357852882	NA
8	100360001	100400000	0	0.0009940357852882	NA
8	100440001	100480000	0	0.0	NA
8	100560001	100600000	0	0.0	NA
8	100840001	100880000	0	0.0019880715705765	NA
8	100880001	100920000	0	0.0	NA
8	100920001	100960000	0	0.0	NA
8	101000001	101040000	0	0.0059642147117296	NA
8	101320001	101360000	0	0.0	NA
8	101520001	101560000	0	0.0003976143141153	NA
8	101560001	101600000	0	0.0009940357852882	NA
8	101600001	101640000	0	0.0009940357852882	NA
8	102040001	102080000	0	0.0	NA
8	102080001	102120000	0	0.0	NA
8	102160001	102200000	0	0.0	NA
8	102200001	102240000	0	0.0	NA
8	102280001	102320000	0	0.0139165009940357	NA
8	102440001	102480000	0	0.0	NA
8	102480001	102520000	0	0.0028330019880715	NA
8	102800001	102840000	0	0.0009940357852882	NA
8	102840001	102880000	0	0.0119284294234592	NA
8	102880001	102920000	0	0.0109343936381709	NA
8	102920001	102960000	0	0.0101888667992047	NA
8	102960001	103000000	0	0.02668986083499	NA
8	103040001	103080000	0	0.0823558648111332	NA
8	103080001	103120000	0	0.0824055666003976	NA
8	103120001	103160000	0	0.0940357852882703	NA
8	103160001	103200000	0	0.1103876739562624	NA
8	103200001	103240000	0	0.0549204771371769	NA
8	103240001	103280000	0	0.0328031809145129	NA
8	103280001	103320000	0	0.0318091451292246	NA
8	103320001	103360000	0	0.0318091451292246	NA
8	103360001	103400000	0	0.0318091451292246	NA
8	103400001	103440000	0	0.0417495029821073	NA
8	103440001	103480000	0	0.0656063618290258	NA
8	103960001	104000000	0	0.0328031809145129	NA
8	104200001	104240000	0	0.0754473161033797	NA
8	104240001	104280000	0	0.073558648111332	NA
8	104280001	104320000	0	0.0636182902584493	NA
8	104320001	104360000	0	0.0643638170974155	NA
8	104360001	104400000	0	0.0646123260437375	NA
8	104400001	104440000	0	0.0636182902584493	NA
8	104440001	104480000	0	0.171520874751491	NA
8	104480001	104520000	0	0.1719681908548707	NA
8	104520001	104560000	0	0.1709741550695825	NA
8	104560001	104600000	0	0.1709741550695825	NA
8	104600001	104640000	0	0.1709741550695825	NA
8	104640001	104680000	0	0.1709741550695825	NA
8	104680001	104720000	0	0.1709741550695825	NA
8	104720001	104760000	0	0.1719681908548707	NA
8	104760001	104800000	0	0.1719681908548707	NA
8	104800001	104840000	0	0.1898608349900596	NA
8	104840001	104880000	0	0.1898608349900596	NA
8	104880001	104920000	0	0.1898608349900596	NA
8	104920001	104960000	0	0.185337972166998	NA
8	104960001	105000000	0	0.1829025844930417	NA
8	105000001	105040000	0	0.1819085487077534	NA
8	105160001	105200000	0	0.0	NA
8	105200001	105240000	0	0.0	NA
8	105240001	105280000	0	0.0003976143141153	NA
8	105280001	105320000	0	0.0328031809145129	NA
8	105320001	105360000	0	0.0	NA
8	105360001	105400000	0	0.0	NA
8	105400001	105440000	0	0.0	NA
8	105440001	105480000	0	0.0005467196819085	NA
8	105480001	105520000	0	0.0	NA
8	105520001	105560000	0	0.0	NA
8	105560001	105600000	0	0.0	NA
8	105600001	105640000	0	0.0	NA
8	105640001	105680000	0	0.0	NA
8	105680001	105720000	0	0.0	NA
8	105880001	105920000	0	0.0009940357852882	NA
8	105920001	105960000	0	0.0	NA
8	105960001	106000000	0	0.0009940357852882	NA
8	106000001	106040000	0	0.0009940357852882	NA
8	106080001	106120000	0	0.0009940357852882	NA
8	106320001	106360000	0	0.0	NA
8	106360001	106400000	0	0.0	NA
8	106400001	106440000	0	0.0	NA
8	106520001	106560000	0	0.0	NA
8	106560001	106600000	0	0.0	NA
8	106800001	106840000	0	0.0	NA
8	106960001	107000000	0	0.0	NA
8	107000001	107040000	0	0.002534791252485	NA
8	107040001	107080000	0	0.0	NA
8	107080001	107120000	0	0.0	NA
8	107120001	107160000	0	0.003976143141153	NA
8	107200001	107240000	0	0.0	NA
8	107240001	107280000	0	0.0	NA
8	107280001	107320000	0	0.0	NA
8	107320001	107360000	0	0.0	NA
8	107360001	107400000	0	0.0	NA
8	107400001	107440000	0	0.0	NA
8	107480001	107520000	0	0.0	NA
8	107600001	107640000	0	0.0	NA
8	107640001	107680000	0	0.0134194831013916	NA
8	107680001	107720000	0	0.0	NA
8	107720001	107760000	0	0.0	NA
8	107760001	107800000	0	0.0	NA
8	107800001	107840000	0	0.0019880715705765	NA
8	107840001	107880000	0	0.0029821073558648	NA
8	107880001	107920000	0	0.0029821073558648	NA
8	107920001	107960000	0	0.0029821073558648	NA
8	107960001	108000000	0	0.0029821073558648	NA
8	108040001	108080000	0	0.0029821073558648	NA
8	108080001	108120000	0	0.003976143141153	NA
8	108120001	108160000	0	0.003976143141153	NA
8	108160001	108200000	0	0.0174950298210735	NA
8	108200001	108240000	0	0.014910536779324	NA
8	108240001	108280000	0	0.014910536779324	NA
8	108280001	108320000	0	0.0168986083499005	NA
8	108320001	108360000	0	0.0168986083499005	NA
8	108360001	108400000	0	0.0168986083499005	NA
8	108400001	108440000	0	0.0	NA
8	108440001	108480000	0	0.0	NA
8	108480001	108520000	0	0.0	NA
8	108520001	108560000	0	0.0	NA
8	108560001	108600000	0	0.0	NA
8	108600001	108640000	0	0.0	NA
8	108640001	108680000	0	0.0	NA
8	108680001	108720000	0	0.0	NA
8	108720001	108760000	0	0.0	NA
8	108960001	109000000	0	0.0	NA
8	109080001	109120000	0	0.0	NA
8	109120001	109160000	0	0.0	NA
8	109160001	109200000	0	0.0	NA
8	109200001	109240000	0	0.0	NA
8	109240001	109280000	0	0.0	NA
8	109280001	109320000	0	0.0	NA
8	109360001	109400000	0	0.0	NA
8	109400001	109440000	0	0.0	NA
8	109440001	109480000	0	0.0	NA
8	109480001	109520000	0	0.0	NA
8	109520001	109560000	0	0.0	NA
8	109560001	109600000	0	0.0	NA
8	110000001	110040000	0	0.0049701789264413	NA
8	110040001	110080000	0	0.0009443339960238	NA
8	110080001	110120000	0	0.0	NA
8	110200001	110240000	0	0.0	NA
8	110240001	110280000	0	0.0	NA
8	110400001	110440000	0	0.0	NA
8	110640001	110680000	0	0.0	NA
8	110680001	110720000	0	0.0009443339960238	NA
8	110720001	110760000	0	0.0	NA
8	111000001	111040000	0	0.0	NA
8	111040001	111080000	0	0.0	NA
8	111120001	111160000	0	0.0	NA
8	111200001	111240000	0	0.0	NA
8	111360001	111400000	0	0.0089463220675944	NA
8	111520001	111560000	0	0.0	NA
8	111560001	111600000	0	0.0506958250497017	NA
8	112080001	112120000	0	0.0	NA
8	112240001	112280000	0	0.0009940357852882	NA
8	112600001	112640000	0	0.0	NA
8	112640001	112680000	0	0.0009940357852882	NA
8	112720001	112760000	0	0.0	NA
8	112800001	112840000	0	0.0	NA
8	112840001	112880000	0	0.0	NA
8	113240001	113280000	0	0.0	NA
8	113400001	113440000	0	0.0	NA
8	113560001	113600000	0	0.000844930417495	NA
8	113600001	113640000	0	0.0	NA
8	113640001	113680000	0	0.0	NA
8	113720001	113760000	0	0.0	NA
8	113760001	113800000	0	0.0	NA
8	113800001	113840000	0	0.0178926441351888	NA
8	113880001	113920000	0	0.0009443339960238	NA
8	114120001	114160000	0	0.0009443339960238	NA
8	114600001	114640000	0	0.0	NA
8	114680001	114720000	0	0.0	NA
8	114880001	114920000	0	0.0009940357852882	NA
8	114920001	114960000	0	0.0009443339960238	NA
8	114960001	115000000	0	0.0009940357852882	NA
8	115000001	115040000	0	0.0109343936381709	NA
8	115040001	115080000	0	0.0109343936381709	NA
8	115080001	115120000	0	0.0119284294234592	NA
8	115120001	115160000	0	0.0119284294234592	NA
8	115160001	115200000	0	0.0129224652087475	NA
8	115200001	115240000	0	0.0116799204771371	NA
8	115240001	115280000	0	0.0119284294234592	NA
8	115280001	115320000	0	0.020675944333996	NA
8	115320001	115360000	0	0.0228628230616302	NA
8	115360001	115400000	0	0.0188866799204771	NA
8	115400001	115440000	0	0.0225149105367793	NA
8	115440001	115480000	0	0.014910536779324	NA
8	115560001	115600000	0	0.0	NA
8	115640001	115680000	0	0.0	NA
8	115680001	115720000	0	0.0	NA
8	115960001	116000000	0	0.0019880715705765	NA
8	116000001	116040000	0	0.0	NA
8	116040001	116080000	0	0.0	NA
8	116080001	116120000	0	0.0	NA
8	116120001	116160000	0	0.003976143141153	NA
8	116160001	116200000	0	0.0029821073558648	NA
8	116320001	116360000	0	0.0019880715705765	NA
8	116400001	116440000	0	0.0099403578528827	NA
8	116440001	116480000	0	0.0	NA
8	116560001	116600000	0	0.0	NA
8	116600001	116640000	0	0.0	NA
8	116760001	116800000	0	0.0	NA
8	116800001	116840000	0	0.0	NA
8	117240001	117280000	0	0.0	NA
8	117280001	117320000	0	0.0	NA
8	117440001	117480000	0	0.0	NA
8	117600001	117640000	0	0.0	NA
8	117800001	117840000	0	0.0019880715705765	NA
8	117920001	117960000	0	0.0	NA
8	117960001	118000000	0	0.0	NA
8	118000001	118040000	0	0.0	NA
8	118120001	118160000	0	0.0	NA
8	118200001	118240000	0	0.0035785288270377	NA
8	118240001	118280000	0	0.0009443339960238	NA
8	118280001	118320000	0	0.0208747514910536	NA
8	118320001	118360000	0	0.0198807157057654	NA
8	118360001	118400000	0	0.0397614314115308	NA
8	118400001	118440000	0	0.0397614314115308	NA
8	118440001	118480000	0	0.0188866799204771	NA
8	118480001	118520000	0	0.0218687872763419	NA
8	118520001	118560000	0	0.0207753479125248	NA
8	118560001	118600000	0	0.0218687872763419	NA
8	118600001	118640000	0	0.0176938369781312	NA
8	118640001	118680000	0	0.0009940357852882	NA
8	118680001	118720000	0	0.0009940357852882	NA
8	118720001	118760000	0	0.0009940357852882	NA
8	118760001	118800000	0	0.0009940357852882	NA
8	118800001	118840000	0	0.0009940357852882	NA
8	118880001	118920000	0	0.0009940357852882	NA
8	118920001	118960000	0	0.0019880715705765	NA
8	118960001	119000000	0	0.0019880715705765	NA
8	119000001	119040000	0	0.0019880715705765	NA
8	119040001	119080000	0	0.0049701789264413	NA
8	119080001	119120000	0	0.0019880715705765	NA
8	119280001	119320000	0	0.0	NA
8	119560001	119600000	0	0.0	NA
8	119600001	119640000	0	0.0	NA
8	119640001	119680000	0	0.0	NA
8	119920001	119960000	0	0.0	NA
8	119960001	120000000	0	0.0	NA
8	120160001	120200000	0	0.0	NA
8	120360001	120400000	0	0.0	NA
8	120400001	120440000	0	0.0050198807157057	NA
8	120440001	120480000	0	0.0	NA
8	120520001	120560000	0	0.0	NA
8	121720001	121760000	0	0.0	NA
8	121800001	121840000	0	0.0	NA
8	121840001	121880000	0	0.0	NA
8	121880001	121920000	0	0.0	NA
8	121960001	122000000	0	0.0	NA
8	122000001	122040000	0	0.0	NA
8	122040001	122080000	0	0.0	NA
8	122320001	122360000	0	0.0	NA
8	122440001	122480000	0	0.0	NA
8	122560001	122600000	0	0.0217693836978131	NA
8	122600001	122640000	0	0.0586481113320079	NA
8	122640001	122680000	0	0.0646123260437375	NA
8	122680001	122720000	0	0.0	NA
8	122720001	122760000	0	0.0008946322067594	NA
8	122800001	122840000	0	0.0	NA
8	122920001	122960000	0	0.0	NA
8	123080001	123120000	0	0.0	NA
8	123120001	123160000	0	0.0	NA
8	123160001	123200000	0	0.0	NA
8	123200001	123240000	0	0.0009940357852882	NA
8	123240001	123280000	0	0.0	NA
8	123280001	123320000	0	0.0	NA
8	123320001	123360000	0	0.0	NA
8	123360001	123400000	0	0.0	NA
8	123400001	123440000	0	0.0023856858846918	NA
8	123440001	123480000	0	0.0029821073558648	NA
8	123480001	123520000	0	0.0029821073558648	NA
8	123520001	123560000	0	0.0035785288270377	NA
8	123560001	123600000	0	0.0	NA
8	123600001	123640000	0	0.0	NA
8	123640001	123680000	0	0.0009443339960238	NA
8	123680001	123720000	0	0.0	NA
8	123720001	123760000	0	0.0	NA
8	123760001	123800000	0	0.0	NA
8	123800001	123840000	0	0.0436878727634194	NA
8	123840001	123880000	0	0.0427435387673956	NA
8	123880001	123920000	0	0.0406063618290258	NA
8	124000001	124040000	0	0.0	NA
8	124040001	124080000	0	0.0	NA
8	124080001	124120000	0	0.0	NA
8	124120001	124160000	0	0.0019880715705765	NA
8	124200001	124240000	0	0.0	NA
8	124240001	124280000	0	0.0	NA
8	124520001	124560000	0	0.0533797216699801	NA
8	124560001	124600000	0	0.0546719681908548	NA
8	124600001	124640000	0	0.0566600397614314	NA
8	124640001	124680000	0	0.0566600397614314	NA
8	124680001	124720000	0	0.0009940357852882	NA
8	124720001	124760000	0	0.0009940357852882	NA
8	124760001	124800000	0	0.0228628230616302	NA
8	124800001	124840000	0	0.0248508946322067	NA
8	124840001	124880000	0	0.0109343936381709	NA
8	124880001	124920000	0	0.0087972166998011	NA
8	124920001	124960000	0	0.0089463220675944	NA
8	124960001	125000000	0	0.00889662027833	NA
8	125000001	125040000	0	0.0127236580516898	NA
8	125040001	125080000	0	0.0	NA
8	125080001	125120000	0	0.0	NA
8	125120001	125160000	0	0.0168489065606361	NA
8	125160001	125200000	0	0.0	NA
8	125200001	125240000	0	0.0	NA
8	125240001	125280000	0	0.0079522862823061	NA
8	125280001	125320000	0	0.0089463220675944	NA
8	125320001	125360000	0	0.0096421471172962	NA
8	125360001	125400000	0	0.0089463220675944	NA
8	125400001	125440000	0	0.0089463220675944	NA
8	125440001	125480000	0	0.0	NA
8	125600001	125640000	0	0.0	NA
8	125720001	125760000	0	0.0	NA
8	125760001	125800000	0	0.088469184890656	NA
8	125920001	125960000	0	0.0019880715705765	NA
8	125960001	126000000	0	0.0493041749502981	NA
8	126000001	126040000	0	0.0007952286282306	NA
8	126040001	126080000	0	0.0	NA
8	126080001	126120000	0	0.0	NA
8	126160001	126200000	0	0.0009940357852882	NA
8	126240001	126280000	0	0.0	NA
8	126360001	126400000	0	0.0	NA
8	126440001	126480000	0	0.0170974155069582	NA
8	126480001	126520000	0	0.0009940357852882	NA
8	126560001	126600000	0	0.0028330019880715	NA
8	126600001	126640000	0	0.0075546719681908	NA
8	126640001	126680000	0	0.0422465208747514	NA
8	126680001	126720000	0	0.0	NA
8	126720001	126760000	0	0.0	NA
8	126760001	126800000	0	0.0	NA
8	126920001	126960000	0	0.0139165009940357	NA
8	127040001	127080000	0	0.0457256461232604	NA
8	127080001	127120000	0	0.0298210735586481	NA
8	127120001	127160000	0	0.0298210735586481	NA
8	127160001	127200000	0	0.005168986083499	NA
8	127200001	127240000	0	0.0009940357852882	NA
8	127240001	127280000	0	0.0	NA
8	127360001	127400000	0	0.0	NA
8	127400001	127440000	0	0.0	NA
8	127440001	127480000	0	0.0099403578528827	NA
8	127480001	127520000	0	0.0049701789264413	NA
8	127520001	127560000	0	0.05168986083499	NA
8	127560001	127600000	0	0.0556660039761431	NA
8	127840001	127880000	0	0.0616302186878727	NA
8	127880001	127920000	0	0.0	NA
8	127960001	128000000	0	0.0	NA
8	128000001	128040000	0	0.0	NA
8	128120001	128160000	0	0.0	NA
8	128160001	128200000	0	0.0	NA
8	128200001	128240000	0	0.0	NA
8	128280001	128320000	0	0.0069582504970178	NA
8	128320001	128360000	0	0.0019880715705765	NA
8	128400001	128440000	0	0.0	NA
8	128520001	128560000	0	0.0188866799204771	NA
8	128560001	128600000	0	0.004572564612326	NA
8	128600001	128640000	0	0.0019880715705765	NA
8	128640001	128680000	0	0.0019880715705765	NA
8	128720001	128760000	0	0.0	NA
8	128840001	128880000	0	0.0	NA
8	128960001	129000000	0	0.0	NA
8	129120001	129160000	0	0.0	NA
8	129160001	129200000	0	0.0178926441351888	NA
8	129200001	129240000	0	0.0	NA
8	129240001	129280000	0	0.0	NA
8	129280001	129320000	0	0.0009940357852882	NA
8	129400001	129440000	0	0.0	NA
8	129440001	129480000	0	0.0	NA
8	129480001	129520000	0	0.0	NA
8	129600001	129640000	0	0.0659045725646122	NA
8	129840001	129880000	0	0.0	NA
8	129880001	129920000	0	0.0	NA
8	130120001	130160000	0	0.0	NA
8	130280001	130320000	0	0.0	NA
8	130320001	130360000	0	0.0	NA
8	130480001	130520000	0	0.0	NA
8	130680001	130720000	0	0.0351888667992047	NA
8	130720001	130760000	0	0.0306660039761431	NA
8	130760001	130800000	0	0.0298210735586481	NA
8	130800001	130840000	0	0.0	NA
8	130840001	130880000	0	0.0	NA
8	130880001	130920000	0	0.0	NA
8	130920001	130960000	0	0.0	NA
8	130960001	131000000	0	0.0527833001988071	NA
8	131000001	131040000	0	0.0765407554671968	NA
8	131040001	131080000	0	0.0914512922465208	NA
8	131080001	131120000	0	0.0904572564612326	NA
8	131120001	131160000	0	0.0883200795228628	NA
8	131160001	131200000	0	0.0576540755467196	NA
8	131200001	131240000	0	0.0576540755467196	NA
8	131240001	131280000	0	0.0574055666003976	NA
8	131280001	131320000	0	0.0566600397614314	NA
8	131320001	131360000	0	0.0566600397614314	NA
8	131360001	131400000	0	0.0544731610337972	NA
8	131440001	131480000	0	0.0600397614314115	NA
8	131480001	131520000	0	0.0198807157057654	NA
8	131520001	131560000	0	0.0	NA
8	131560001	131600000	0	0.0356858846918489	NA
8	131600001	131640000	0	0.0281809145129224	NA
8	131840001	131880000	0	0.0	NA
8	132160001	132200000	0	0.0377733598409542	NA
8	132200001	132240000	0	0.0377733598409542	NA
8	132240001	132280000	0	0.0387673956262425	NA
8	132280001	132320000	0	0.0497017892644135	NA
8	132320001	132360000	0	0.0506958250497017	NA
8	132360001	132400000	0	0.0	NA
8	132520001	132560000	0	0.0129224652087475	NA
8	132560001	132600000	0	0.0129224652087475	NA
8	132600001	132640000	0	0.0129224652087475	NA
8	132640001	132680000	0	0.0119284294234592	NA
8	132680001	132720000	0	0.0119284294234592	NA
8	132720001	132760000	0	0.0099403578528827	NA
8	132840001	132880000	0	0.0068091451292246	NA
8	132880001	132920000	0	0.0069582504970178	NA
8	132920001	132960000	0	0.0069582504970178	NA
8	132960001	133000000	0	0.0144135188866799	NA
8	133000001	133040000	0	0.0069582504970178	NA
8	133160001	133200000	0	0.0	NA
8	133200001	133240000	0	0.0516401590457256	NA
8	133360001	133400000	0	0.0398608349900596	NA
8	133400001	133440000	0	0.0455765407554671	NA
8	133440001	133480000	0	0.0377733598409542	NA
8	133480001	133520000	0	0.0685884691848906	NA
8	133520001	133560000	0	0.0009940357852882	NA
8	133680001	133720000	0	0.0	NA
8	133720001	133760000	0	0.0047713717693836	NA
8	134000001	134040000	0	0.0	NA
8	134120001	134160000	0	0.0288270377733598	NA
8	134160001	134200000	0	0.0	NA
8	134200001	134240000	0	0.0	NA
8	134320001	134360000	0	0.0	NA
8	134440001	134480000	0	0.0132206759443339	NA
8	134480001	134520000	0	0.0	NA
8	134600001	134640000	0	0.0705765407554672	NA
8	134640001	134680000	0	0.0618290258449304	NA
8	134680001	134720000	0	0.0	NA
8	134760001	134800000	0	0.0646123260437375	NA
8	134840001	134880000	0	0.0460735586481113	NA
8	134920001	134960000	0	0.0596421471172962	NA
8	135000001	135040000	0	0.0268389662027833	NA
8	135120001	135160000	0	0.0387176938369781	NA
8	135160001	135200000	0	0.0964214711729622	NA
8	135200001	135240000	0	0.090755467196819	NA
8	135240001	135280000	0	0.1940357852882703	NA
8	135280001	135320000	0	0.2405566600397614	NA
8	135320001	135360000	0	0.0208747514910536	NA
8	135360001	135400000	0	0.0198807157057654	NA
8	135400001	135440000	0	0.0	NA
8	135520001	135560000	0	0.0	NA
8	135600001	135640000	0	0.0	NA
8	135720001	135760000	0	0.0168986083499005	NA
8	135760001	135800000	0	0.0177435387673956	NA
8	135840001	135880000	0	0.0	NA
8	135880001	135920000	0	0.0005467196819085	NA
8	135920001	135960000	0	0.0	NA
